SPIELER,TORE,7M,%,TF,V,2',D
Antonietti Claudio,2/4,0,50,1,0,0,0
Meier Joris,2/5,0,40,2,1,2,0
Wolf Patrick,0/1,0,0,,0,0,0
Schwab Yannick,6/8,0,75,3,0,1,0
Stettler Nils,0/2,0,0,,0,0,0
Kocher Roman,0,0,,,0,0,0
Neuenschwander Dominic,0/1,0,0,,0,0,0
Stettler Tim,0/2,0,0,,1,0,0
Zuege Tim,0,0,,1,0,0,0
Schöni Gregory,2/6,0,33,1,0,0,0
Kiener Lars,2/6,0,33,,0,0,0
Chernov Ivan,5/10,0,50,3,1,0,0
Ruef Mauro,5/6,0,83,1,0,0,0
Lindner Jorden,6/6,0,100,2,0,1,0
