SPIELER,TORE,7M,%,TF,V,2',D
Fassmann Cyril,0,0,,,0,0,0
Hug Sascha,2,0,,,0,0,0
Neuenschwander Dominic,0,0,,,0,0,0
Stettler Jan,1,0,,,0,0,0
Stettler Nils,0,0,,,0,0,0
Antonietti Claudio,0,0,,,1,0,0
Meier Joris,5/6,0,83,,1,1,0
Schwab Yannick,4/4,0,100,,0,0,0
Kocher Roman,0,0,,,0,0,0
Stettler Tim,0/4,0,0,,0,0,0
Zuege Tim,0,0,,,0,0,0
Kiener Lars,0/2,0,0,,0,0,0
Ruef Mauro,3/4,0,75,,0,0,0
Lindner Jorden,6/9,1/1,66,,1,1,0
