SPIELER,TORE,7M,%,TF,V,2',D
Antonietti Claudio,2/4,1/1,50,2,0,2,0
Meier Joris,4/10,0,40,2,1,0,0
Wolf Patrick,1/4,0,25,,0,0,0
Schwab Yannick,5/6,0,83,,1,1,0
Kuster Alain,3/5,0,60,1,0,0,0
Stettler Nils,3/6,0,50,,0,0,0
Kocher Roman,0/1,0,0,,0,0,0
Stettler Tim,2/3,0,66,,0,0,0
Zuege Tim,0,0,,,0,0,0
Schöni Gregory,3/6,0,50,1,0,1,0
Kiener Lars,3/4,0,75,,0,0,0
Chernov Ivan,3/3,0,100,1,1,1,0
Ruef Mauro,2/2,0,100,,0,0,0
Lindner Jorden,9/12,1/1,75,,0,0,0
