SPIELER,TORE,7M,%,TF,V,2',D
Wyss Dominique,0,0,,,0,0,0
Antonietti Claudio,0,0,,1,0,0,0
Meier Joris,5/10,1/1,50,1,1,1,0
Schwab Yannick,4/6,0,66,1,0,1,0
Fassmann Cyril,0,0,,,0,0,0
Kuster Alain,0,0,,,0,0,0
Stettler Nils,1/2,0,50,1,0,0,0
Neuenschwander Dominic,0,0,,,0,0,0
Stettler Tim,1/2,0,50,2,1,1,0
Zuege Tim,0,0,,1,0,0,0
Kiener Lars,7/9,0,77,,0,0,0
Chernov Ivan,5/10,0,50,1,1,1,0
Ruef Mauro,2/2,0,100,1,0,0,0
Lindner Jorden,1/3,1/1,33,1,0,0,0
