SPIELER,TORE,7M,%,TF,V,2',D
Kuonen Till,0/1,0,0,,0,0,0
Antonietti Claudio,1/4,0,25,1,0,0,0
Recher Jan,3/5,0/1,60,1,1,0,0
Stettler Jan,3/10,0,30,,1,1,0
Kuster Alain,5/8,0,62,1,0,0,0
Hug Sascha,1/1,0,100,,0,0,0
Stettler Nils,3/12,0,25,5,0,0,0
Gerber Alain,0,0,,,0,0,0
Kuster Noël,1/2,0,50,,0,1,0
Zuege Tim,0,0,,,0,0,0
Schöni Gregory,3/5,0,60,,0,0,0
Lindner Jorden,4/12,3/3,33,2,1,0,0
