SPIELER,TORE,7M,%,TF,V,2',D
Christen Keanu,0/1,0,0,1,0,0,0
Meier Joris,5/10,4/5,50,2,1,2,0
Recher Jan,2/3,0,66,,0,0,0
Fassmann Cyril,0/2,0,0,2,1,0,0
Kuster Alain,2/3,0,66,,1,1,0
Hug Sascha,0/2,0,0,2,0,0,0
Stettler Nils,3/5,0,60,,0,0,0
Gerber Alain,0,0,,,0,0,0
Neuenschwander Dominic,0,0,,,0,0,0
Stettler Jan,1/3,0,33,3,0,0,0
Zuege Tim,0,0,,,0,0,0
Schöni Gregory,3/4,0,75,,0,1,0
Chernov Ivan,4/7,0,57,2,0,1,0
Lindner Jorden,4/9,0,44,2,0,1,0
