SPIELER,TORE,7M,%,TF,V,2',D
Antonietti Claudio,2/9,0,22,4,1,0,0
Wolf Patrick,3/5,0,60,3,0,1,0
Recher Jan,3/5,2/3,60,4,0,0,0
Hug Sascha,0,0,,,0,0,0
Stettler Nils,2/13,0/2,15,7,0,0,0
Neuenschwander Dominic,1/1,0,100,3,1,0,0
Seiler Dario,1/5,1/1,20,,0,0,0
Zuege Tim,0,0,,,0,0,0
Schöni Gregory,3/9,2/2,33,1,0,1,0
Christen Keanu,1/4,0,25,,1,2,0
