SPIELER,TORE,7M,%,TF,V,2',D
Antonietti Claudio,3/4,0,75,2,1,0,0
Meier Joris,2/5,0,40,3,1,1,0
Recher Jan,4/5,3/4,80,,0,0,0
Schwab Yannick,3/5,0,60,1,0,0,0
Stettler Jan,2/5,0,40,3,0,0,0
Kuster Alain,0,0,,,0,0,0
Hug Sascha,0,0,,,0,0,0
Kocher Roman,0,0,,1,0,0,0
Zuege Tim,0,0,,,0,0,0
Schöni Gregory,0/2,0,0,2,0,1,0
Kiener Lars,5/6,0,83,,1,0,0
Chernov Ivan,7/10,0,70,1,0,0,0
Ruef Mauro,2/4,0/2,50,,0,0,0
Lindner Jorden,3/5,0,60,,0,1,0
