SPIELER,TORE,7M,%,TF,V,2',D
LEUENBERGER Timon,0,0,,,0,0,0
LIECHTI Björn,2/6,0,33,1,0,0,0
LÜTHI Flurin,2/4,0,50,,0,2,0
CALARESU Noè,0,0,,,0,0,0
KARLEN Laurent,3/7,0,42,4,0,0,0
LEHMANN David,0/2,0,0,,0,0,0
KNÖRI Niklas,3/6,0,50,1,0,1,0
SCHWEIZER Jonas,0,0,,,0,0,0
FREI Mael,0,0,,1,0,0,0
FRISCHKNECHT Lasse,0/1,0/1,0,2,0,0,0
HODLER Fynn,0,0,,1,0,0,0
JENNI Cédric,3/8,0,37,2,0,1,0
NEIGER Dominic,6/10,2/2,60,4,1,0,0
MARTHALER Ivan,2/6,0,33,4,0,1,0
