SPIELER,TORE,7M,%,TF,V,2',D
ZILIC Marko,0,0,,,0,0,0
MARTHALER Ivan,0,0,,,0,0,0
LÜTHI Flurin,0,0,,1,0,0,0
BAUMANN Joshua,6/13,0,46,2,0,0,0
KARLEN Jean-Baptiste,10/18,0,55,2,0,0,0
NEIGER Dominic,5/6,4/4,83,1,0,0,0
WABER Gian,1/1,0,100,,0,0,0
FRISCHKNECHT Lasse,0/1,0,0,1,0,0,0
LÄDRACH Gregory,4/6,0,66,3,0,0,0
LICARI Elia,0,0,,1,0,1,0
ROTH Dominik,1/3,0,33,,1,0,0
RUSCH David,1/2,0,50,,0,0,0
STRIKCANI Artan,0,0,,1,0,0,0
