SPIELER,TORE,7M,%,TF,V,2',D
ZILIC Marko,0,0,,,0,0,0
MARTHALER Ivan,1/2,0,50,2,0,0,0
LÜTHI Flurin,0,0,,,0,0,0
CAVIEZEL Tim,0/1,0,0,1,0,0,0
BAUMANN Joshua,7/9,1/1,77,,0,0,0
KARLEN Jean-Baptiste,8/10,4/4,80,,0,1,0
KNÖRI Niklas,1/1,0,100,1,0,0,0
NEIGER Dominic,2/4,0/1,50,,0,0,0
JENNI Cédric,0,0,,,0,0,0
HODLER Fynn,2/2,0,100,,0,0,0
LÄDRACH Gregory,5/9,0,55,1,1,0,0
LICARI Elia,2/3,0,66,,0,0,0
ROTH Dominik,3/4,0/1,75,,1,0,0
RUSCH David,1/1,0,100,,0,0,0
