SPIELER,TORE,7M,%,TF,V,2',D
ZILIC Marko,0,0,,,0,0,0
MARTHALER Ivan,0/1,0,0,1,0,0,0
BAUMANN Joshua,3/4,1/2,75,2,0,0,0
KARLEN Jean-Baptiste,7/10,0,70,3,0,0,0
RUDIN Sebastian,11/15,0,73,5,1,2,0
NEIGER Dominic,6/6,6/6,100,1,0,0,0
WABER Gian,0,0,,,0,0,0
JENNI Cédric,0,0,,,0,0,0
HODLER Fynn,0,0,,,0,0,0
LÄDRACH Gregory,4/5,0,80,3,0,0,0
LICARI Elia,0/2,0,0,,0,1,0
ROTH Dominik,1/2,0,50,,0,1,0
RUSCH David,1/1,0,100,,0,0,0
STRIKCANI Artan,0,0,,,0,0,0
