SPIELER,TORE,7M,%,TF,V,2',D
ZILIC Marko,0,0,,,0,0,0
MARTHALER Ivan,0/2,0,0,1,0,0,0
CAVIEZEL Tim,1/1,0,100,,0,0,0
LEHMANN David,1/1,0,100,,0,0,0
KNÖRI Niklas,0,0,,,0,0,0
LEUENBERGER Timon,0,0,,,0,0,0
NEIGER Dominic,4/7,1/2,57,2,0,0,0
WABER Gian,2/4,0,50,1,0,0,0
FRISCHKNECHT Lasse,0/2,0,0,,0,0,0
LÄDRACH Gregory,11/22,0,50,,0,0,0
LICARI Elia,4/7,0,57,4,1,0,0
ROTH Dominik,0,0,,1,1,0,0
RUSCH David,1/1,0,100,,1,0,0
STRIKCANI Artan,1/1,0,100,,0,0,0
