SPIELER,TORE,7M,%,TF,V,2',D
Leuenberger Timon,0,0,,,0,0,0
van den Nobelen Robin,0,0,,,0,0,0
Lädrach Gregory,2/4,0,50,3,0,0,0
Baumann Joshua,2/4,0,50,3,0,0,0
Rudin Sebastian,7/10,0,70,3,1,1,0
Neiger Dominic,1/2,1/1,50,,1,0,0
Klaeser Valentin,1/2,0,50,1,0,0,0
Roth Dominik,4/6,0,66,,0,1,0
Frischknecht Lasse,1/1,0,100,2,1,0,0
Schranz Louis,4/5,2/2,80,1,0,0,0
Aebi Fabian,13/16,0/1,81,,0,0,0
Rusch David,0/1,0,0,3,0,0,0
Marthaler Ivan,0/1,0,0,,0,0,0
