Sa,26.01.19,14:00
MU15E
SG,LakeSide,Wacker-Steffisburg
SPIELER,TORE,7M,%,TF,V,2',D
1,Pena,Perez,Dave,0,0,,,0,0,0
3,Hermann,Janis,0,0,,,0,0,0
4,Römer,Leandro,1/2,0,50,,1,1,0
6,Kiener,Nils,3/3,0,100,,0,0,0
7,Egger,David,1/1,0,100,,0,0,0
8,Rudin,Sebastian,3/4,0,75,,1,0,0
10,Zwicky,Andrin,0,0,,,0,0,0
11,Stettler,Luc,8/16,1/4,50,2,1,2,0
12,Ebner,Leo,0,0,,,0,0,0
13,Plüss,Thierry,3/5,0,60,1,0,1,0
15,Hirsch,Elias,0,0,,,0,0,0
17,Schranz,Louis,2/3,0,66,1,0,0,0
21,Rusch,David,0/2,0,0,1,0,0,0
22,Adamina,Lorin,1/1,0,100,,0,0,0
""
TORHÜTER,P/W,7M,%
1,Pena,Perez,Dave,6/14,1/2,43
12,Ebner,Leo,3/15,0/1,20
""
STAFF,V,2',D
A,Schmutz,Martin,0,0,0
