SPIELER,TORE,7M,%,TF,V,2',D
Pena Perez Dave,0,0,,,0,0,0
Hermann Janis,3/3,0,100,,0,0,0
Römer Leandro,1/1,0,100,3,0,0,0
Egger David,0/1,0,0,3,0,0,0
Rudin Sebastian,1/1,0,100,,1,0,0
Zwicky Andrin,1/2,0,50,5,0,1,0
Stettler Luc,8/11,1/1,72,3,1,1,0
Ebner Leo,0,0,,,0,0,0
Plüss Thierry,2/9,0,22,4,1,0,0
Hirsch Elias,1/3,0,33,,0,0,0
Schranz Louis,4/6,0,66,1,0,0,0
Aebi Fabian,1/2,0,50,1,0,0,0
Kiener Nils,2/2,0,100,2,0,0,0
Adamina Lorin,1/1,0,100,1,0,0,0
