SPIELER,TORE,7M,%,TF,V,2',D
Pena Perez Dave,0,0,,,0,0,0
Hermann Janis,3/4,0,75,1,0,0,0
Römer Leandro,0/1,0,0,1,1,0,0
Baumann Joshua,1/1,0,100,,0,0,0
Kiener Nils,1/2,0,50,4,0,0,0
Egger David,1/2,0,50,3,0,2,0
Rudin Sebastian,0/2,0,0,3,0,0,0
Zahm Justin,1/1,0,100,1,0,0,0
Stettler Luc,5/8,4/4,62,,0,0,0
Hirsch Elias,1/1,0,100,,0,0,0
Schranz Louis,1/2,0,50,1,0,0,0
Aebi Fabian,2/2,0,100,1,0,0,0
Adamina Lorin,0,0,,,0,0,0
