SPIELER,TORE,7M,%,TF,V,2',D
Zilic Marko,0,0,,,0,0,0
Karlen Jean-Baptiste,3/5,0,60,3,0,1,0
Römer Leandro,2/2,0,100,,0,0,0
Baumann Joshua,7/11,3/3,63,,1,0,0
Kiener Nils,4/8,0,50,5,0,2,0
Zahm Justin,2/2,0,100,,0,0,0
Stettler Luc,3/5,0,60,1,1,0,0
Neiger Dominic,4/4,0,100,,0,0,0
Ebner Leo,0,0,,1,0,0,0
Plüss Thierry,3/6,0,50,1,0,0,0
Lädrach Gregory,5/8,0,62,1,0,0,0
Roth Dominik,0,0,,1,0,1,0
Egger David,0/7,0/1,0,1,1,1,0
Adamina Lorin,1/1,0,100,,0,0,0
