SPIELER,TORE,7M,%,TF,V,2',D
Brenzikofer André,0,0,,,0,0,0
Römer Leandro,0/2,0,0,1,0,0,0
Targise Giuliano,1/1,0,100,,0,0,0
Kiener Nils,3/4,0,75,1,0,0,0
Zuege Jan,2/3,0,66,,0,0,0
Römer Flavian,5/11,0,45,1,1,2,0
Zahm Justin,0,0,,,0,0,0
Ebner Leo,0,0,,,0,0,0
Plüss Thierry,0,0,,1,0,2,0
Baumann Yanic,12/20,2/3,60,1,0,1,0
Schweizer Micha,3/5,0,60,3,0,0,0
Roth Alexander,0/2,0,0,2,1,1,0
Rudin Sebastian,0,0,,,0,0,0
Adamina Lorin,0/1,0,0,,0,0,0
