SPIELER,TORE,7M,%,TF,V,2',D
Brenzikofer André,0,0,,,0,0,0
Baumann Joshua,4/4,1/1,100,2,0,0,0
Römer Leandro,2/5,0,40,1,0,0,0
Roth Alexander,2/2,0,100,,1,1,0
Kiener Nils,5/6,0,83,,0,0,0
Zuege Jan,5/6,0,83,,0,0,0
Rudin Sebastian,0,0,,1,0,0,0
Zahm Justin,0,0,,,0,0,0
Stettler Luc,3/6,1/3,50,1,0,1,0
Ebner Leo,0,0,,,0,0,0
Schweizer Micha,1/3,0,33,,1,1,0
Adamina Lorin,3/4,0,75,2,0,0,0
Akgül Berdan,0,0,,,0,0,0
Egger David,0/3,0,0,1,0,0,0
