SPIELER,TORE,7M,%,TF,V,2',D
Hermann Janis,0/1,0,0,,0,0,0
Akgül Berdan,0/2,0,0,,0,1,0
Roth Alexander,0/2,0,0,,1,0,0
Kiener Nils,0/1,0,0,3,0,0,0
Zuege Jan,0/2,0,0,,0,3,0
Rudin Sebastian,1/4,0,25,8,0,0,0
Ebner Leo,2/2,0,100,,0,0,0
Schweizer Micha,0,0,,,0,0,0
Adamina Lorin,1/1,0,100,,0,0,0
Lädrach Gregory,1/3,1/1,33,3,0,0,0
Egger David,2/7,1/2,28,3,0,2,0
