SPIELER,TORE,7M,%,TF,V,2',D
Hermann Janis,0/1,0,0,,1,0,0
Akgül Berdan,0/2,0,0,,0,0,0
Roth Alexander,0/1,0,0,1,0,0,0
Kiener Nils,3/4,1/1,75,2,0,0,0
Zuege Jan,0/1,0,0,,0,0,0
Rudin Sebastian,0/1,0,0,2,0,0,0
Ebner Leo,0,0,,,0,0,0
Schweizer Micha,1/3,0,33,1,0,0,0
Adamina Lorin,1/1,0,100,1,0,0,0
Lädrach Gregory,0/1,0,0,3,0,0,0
Egger David,5/11,1/1,45,5,1,1,0
