SPIELER,TORE,7M,%,TF,V,2',D
LEUENBERGER Timon,0,0,,,0,0,0
LIECHTI Björn,4/7,0,57,6,1,0,0
CAVIEZEL Tim,3/4,0,75,5,0,1,0
MARTHALER Wanja,0,0,,,0,0,0
KARLEN Laurent,9/21,3/5,42,2,0,1,0
KNÖRI Niklas,4/5,0,80,,0,0,0
HAUDENSCHILD Luis,1/2,0,50,1,0,0,0
CASPAR Simon,0/1,0,0,1,0,0,0
ZIMMER Fabrice,0/1,0,0,1,0,0,0
FRISCHKNECHT Lasse,2/8,0,25,3,0,0,0
HODLER Fynn,0,0,,,0,0,0
DIETRICH Nils,0,0,,,0,0,0
