SPIELER,TORE,7M,%,TF,V,2',D
Gerber Alain,0,0,,,0,0,0
Christen Keanu,1/1,0,100,,0,0,0
Recher Jan,2/4,1/1,50,,0,0,0
Karlen Lionel,5/8,0,62,1,0,1,0
Zuege Jan,1/1,0,100,,0,0,0
Römer Flavian,2/6,0,33,4,1,1,0
Stettler Luc,0,0,,,0,0,0
Stettler Nils,6/8,1/1,75,2,1,0,0
Roth Alexander,0/1,0,0,,0,0,0
Baumann Yanic,4/6,0,66,,0,0,0
Schweizer Micha,0/2,0,0,1,0,0,0
Schmutz Lukas,0,0,,,0,0,0
Marti Rouven,5/7,0,71,1,1,0,0
Stettler Jan,4/7,0,57,2,0,0,0
