SPIELER,TORE,7M,%,TF,V,2',D
Gerber Alain,0,0,,,0,0,0
Christen Keanu,5/7,0,71,,0,0,0
Recher Jan,6/6,4/4,100,,0,1,0
Karlen Lionel,6/7,0,85,1,0,0,0
Römer Flavian,3/5,0,60,2,0,0,0
Kuster Noël,2/2,0,100,1,0,1,0
Stettler Nils,2/5,0,40,,0,0,0
Brenzikofer André,0,0,,,0,0,0
Roth Alexander,3/3,0,100,1,0,0,0
Baumann Yanic,3/4,0,75,1,0,0,0
Schweizer Micha,1/6,0,16,2,0,1,0
Marti Rouven,3/4,0,75,3,0,2,0
Stettler Jan,5/7,0,71,2,1,0,0
Steger Matteo,1/3,0,33,,0,0,0
