SPIELER,TORE,7M,%,TF,V,2',D
Gerber Alain,0,0,,,0,0,0
Christen Keanu,0/2,0,0,,0,0,0
Recher Jan,4/5,0,80,,0,0,0
Karlen Lionel,4/5,0,80,,1,0,0
Zuege Jan,1/3,1/1,33,,0,0,0
Römer Flavian,5/7,0,71,3,0,0,0
Kuster Noël,0/2,0,0,,0,1,0
Stettler Luc,2/4,0,50,3,0,0,0
Stettler Nils,12/13,3/3,92,1,0,0,0
Brenzikofer André,0,0,,,0,0,0
Roth Alexander,0/1,0,0,,0,0,0
Baumann Yanic,3/3,0,100,,0,1,0
Marti Rouven,0/4,0,0,1,1,0,0
Stettler Jan,3/4,0,75,4,1,2,0
