SPIELER,TORE,7M,%,TF,V,2',D
Christen Keanu,0/1,0,0,2,0,0,0
Recher Jan,2/2,0,100,1,0,0,0
Karlen Lionel,1/1,0,100,,0,0,0
Römer Flavian,1/3,0,33,2,1,0,0
Kuster Noël,2/2,0,100,,1,1,0
Stettler Nils,11/14,3/3,78,3,0,0,0
Brenzikofer André,0,0,,1,0,0,0
Roth Alexander,0,0,,,0,0,0
Baumann Yanic,1/1,0,100,1,0,0,0
Schweizer Micha,0/2,0,0,,0,1,0
Schmutz Lukas,0,0,,,0,0,0
Marti Rouven,4/5,0,80,2,0,0,0
Stettler Jan,6/14,0,42,3,1,0,0
Steger Matteo,0/2,0,0,1,0,0,0
