SPIELER,TORE,7M,%,TF,V,2',D
Römer Leandro,0,0,,,0,0,0
Antonietti Claudio,0/2,0,0,3,1,2,0
Recher Jan,6/10,1/3,60,1,0,1,0
Baumann Yanic,4/4,2/2,100,2,0,1,0
Karlen Lionel,1/4,0,25,2,0,0,0
Christen Keanu,0/2,0,0,1,0,0,0
Neuenschwander Dominic,1/3,0,33,,0,0,0
Römer Flavian,0,0,,,0,0,0
Fassmann Cyril,0,0,,,0,0,0
Stettler Nils,5/6,0,83,,0,0,0
Zuege Tim,0,0,,,0,0,0
Marti Rouven,2/6,0,33,,0,0,0
Brenzikofer André,0,0,,,0,0,0
Schöni Gregory,7/11,0,63,3,1,0,0
Stettler Jan,3/5,0,60,2,1,1,0
