SPIELER,TORE,7M,%,TF,V,2',D
Antonietti Claudio,6/9,0,66,2,1,0,0
Recher Jan,3/5,1/1,60,,0,0,0
Wolf Patrick,0,0,,,1,0,0
Kuster Noël,0,0,,,0,0,0
Stettler Nils,2/6,0,33,1,0,0,0
Gerber Alain,0,0,,,0,0,0
Neuenschwander Dominic,0,0,,,0,1,0
Fassmann Cyril,0/3,0,0,1,0,0,0
Marti Rouven,0/1,0,0,,0,0,0
Zuege Tim,2/2,0,100,,0,0,0
Schöni Gregory,1/1,0,100,,0,2,0
Stettler Jan,4/11,0,36,2,0,0,0
Chernov Ivan,8/11,0,72,3,1,2,0
Karlen Lionel,5/7,0,71,1,0,0,0
