SPIELER,TORE,7M,%,TF,V,2',D
Zuege Tim,0,0,,2,0,0,0
Fassmann Cyril,1/3,0,33,4,1,1,0
Antonietti Claudio,1/5,0,20,4,1,1,0
Recher Jan,5/8,4/5,62,,0,1,0
Kuster Noël,0,0,,,0,0,0
Stettler Nils,4/6,0,66,1,1,0,0
Gerber Alain,0/1,0,0,1,0,0,0
Neuenschwander Dominic,0/1,0,0,,0,0,0
Marti Rouven,0/1,0,0,1,0,0,0
Schöni Gregory,1/3,0,33,1,0,0,0
Stettler Jan,4/5,0,80,7,0,2,0
Chernov Ivan,7/8,0,87,1,0,0,0
Christen Keanu,0,0,,,0,0,0
Karlen Lionel,1/2,0,50,,0,0,0
