SPIELER,TORE,7M,%,TF,V,2',D
Zuege Tim,0,0,,,0,0,0
Antonietti Claudio,6/9,0,66,2,0,2,0
Recher Jan,3/3,2/2,100,,1,1,0
Wolf Patrick,0,0,,1,0,0,0
Hug Sascha,0,0,,,0,0,0
Stettler Nils,5/5,0,100,1,0,1,0
Gerber Alain,0,0,,1,0,0,0
Neuenschwander Dominic,0,0,,,0,0,0
Baumann Yanic,1/1,0,100,,0,1,0
Marti Rouven,2/5,0,40,,0,1,0
Schöni Gregory,3/5,0,60,4,1,1,0
Stettler Jan,9/12,0,75,1,1,0,0
Christen Keanu,0,0,,,0,1,0
Karlen Lionel,5/6,0,83,,0,0,0
