SPIELER,TORE,7M,%,TF,V,2',D
Antonietti Claudio,3/7,0,42,2,1,1,0
Recher Jan,2/3,1/1,66,,0,0,0
Hug Sascha,0,0,,,0,1,0
Stettler Nils,3/6,1/2,50,1,0,0,0
Brenzikofer André,0,0,,,0,0,0
Neuenschwander Dominic,0/1,0,0,1,0,0,0
Baumann Yanic,0,0,,,0,1,0
Marti Rouven,3/6,0,50,2,0,0,0
Dubach Cyrill,0,0,,,0,0,0
Schöni Gregory,5/6,0,83,,1,0,0
Stettler Jan,5/9,0,55,5,0,0,0
Chernov Ivan,15/17,1/1,88,,1,0,0
Christen Keanu,2/2,1/1,100,,0,0,0
Karlen Lionel,4/5,0,80,2,0,0,0
