SPIELER,TORE,7M,%,TF,V,2',D
Antonietti Claudio,3/5,0,60,1,1,1,0
Recher Jan,2/3,0,66,,1,0,0
Fassmann Cyril,3/5,0,60,2,0,0,0
Kuster Noël,0/1,0,0,1,0,0,0
Stettler Nils,1/5,0,20,1,0,0,0
Brenzikofer André,0,0,,,0,0,0
Neuenschwander Dominic,0,0,,,0,0,0
Marti Rouven,2/4,0,50,1,0,0,0
Kocher Roman,0,0,,,0,0,0
Schöni Gregory,1/1,0,100,,0,0,0
Stettler Jan,0/3,0,0,2,0,0,0
Chernov Ivan,8/16,0,50,3,0,0,0
Christen Keanu,1/1,0,100,1,0,0,0
Karlen Lionel,3/7,0,42,,0,1,0
