SPIELER,TORE,7M,%,TF,V,2',D
Gerber Alain,0,0,,,0,0,0
Christen Keanu,2/2,0,100,,0,0,0
Römer Leandro,0,0,,,0,0,0
Roth Alexander,0,0,,,0,0,0
Karlen Lionel,7/12,4/4,58,1,1,0,0
Zuege Jan,0,0,,1,0,0,0
Kuster Noël,1/1,0,100,1,0,0,0
Stettler Luc,7/16,1/2,43,,0,0,0
Brenzikofer André,0,0,,1,0,0,0
Plüss Thierry,3/5,0,60,3,1,0,0
Schweizer Micha,0/1,0,0,,0,0,0
Marti Rouven,5/12,0,41,3,0,1,0
Egger David,0,0,,,0,0,0
Kiener Nils,1/4,0,25,,0,0,0
