SPIELER,TORE,7M,%,TF,V,2',D
Christen Keanu,2/2,0,100,,0,0,0
Römer Leandro,0,0,,,0,0,0
Roth Alexander,2/2,0,100,1,0,0,0
Zuege Jan,2/2,0,100,1,0,0,0
Römer Flavian,6/9,0/1,66,1,0,1,0
Kuster Noël,1/1,0,100,,1,2,0
Brenzikofer André,0,0,,,0,0,0
Plüss Thierry,3/4,0,75,1,0,0,0
Baumann Yanic,7/14,0,50,2,0,0,0
Schweizer Micha,0/1,0,0,1,0,0,0
Schmutz Lukas,0,0,,,0,0,0
Marti Rouven,3/6,0,50,1,0,0,0
Hermann Janis,0/3,0,0,,0,0,0
Egger David,0,0,,,0,0,0
