SPIELER,TORE,7M,%,TF,V,2',D
Gerber Alain,0,0,,,0,0,0
Christen Keanu,4/5,0,80,,0,1,0
Roth Alexander,0,0,,,0,0,0
Karlen Lionel,1/5,0,20,3,1,0,0
Zuege Jan,0/2,0,0,,0,0,0
Römer Flavian,2/10,0,20,3,0,0,0
Kuster Noël,2/4,0,50,,0,1,0
Brenzikofer André,0,0,,,0,0,0
Baumann Yanic,2/7,0/1,28,,1,0,0
Schweizer Micha,0/3,0,0,,0,0,0
Marti Rouven,5/9,0,55,2,1,0,0
Stettler Jan,4/7,0,57,3,0,0,0
Stettler Nils,4/5,0,80,,0,0,0
Rudin Sebastian,1/1,0,100,1,0,0,0
